secret,question,ig
hairnet,Guesser said: What is the object's composition in terms of layers or parts?,0.0014814623461134602
hairnet,Guesser said: I'm going to take a guess that the object is a hair net.?,0.007656594399790606
hairpiece,Guesser said: What is the general shape of the object?,0.00197359553194687
hairpiece,Guesser said: How is the object used?,0.012024912145285782
hairpiece,Guesser said: What is the object's size relative to the head?,0.0001537274564533675
hairpiece,Guesser said: What is the object's primary function?,3.699176193450171e-05
hairpiece,Guesser said: What part of the head does the object cover or enhance?,0.000862765031396151
hairpiece,Guesser said: How does the object relate to other objects that are used on the head?,0.0012075901916510645
hairpiece,Guesser said: What material is the object made of?,0.0012546078358681712
hairpiece,Guesser said: I think the object is a wig.?,0.007656594399790606
hairpin,Guesser said: What is the general shape of the object?,0.001068127265728691
hairpin,Guesser said: What is the object used for?,0.0012581118403502956
hairpin,Guesser said: What is the object made of?,0.014253774608111058
hairpin,Guesser said: I'm going to take a guess that the object is a hairpin.?,0.007656594399790606
handbag,Guesser said: What is the general shape of the object?,0.0025596092614357246
handbag,Guesser said: What is the object used for?,0.004047076195117683
handbag,Guesser said: How large is the object?,0.0026238930273763117
handbag,Guesser said: How is the object used in a daily routine?,0.0007837642837493775
handbag,Guesser said: What material is the object made of?,0.019398004092568755
handbag,Guesser said: How does the object relate to other objects in the environment?,0.007268052986400875
handbag,Guesser said: What is the color of the object?,0.00030788241837598207
handbag,Guesser said: I guess the object is a wallet.?,0.0028133764601534494
handbag,Guesser said: How does the object open or close?,0.000200052537504547
handbag,Guesser said: What is the context in which the object is used?,0.00382127099573637
handbag,Guesser said: What is the texture of the object's surface?,0.0005640985941077759
handbag,Guesser said: I guess the object is a purse.?,0.007656594399790606
handcart,Guesser said: What does the object look like?,0.001127937602095841
handcart,Guesser said: What is the object used for?,0.004047076195117683
handcart,Guesser said: What is the material the object is made of?,0.014253774608111058
handcart,Guesser said: How is the object used?,0.009809989158963361
handcart,Guesser said: What size is the object?,0.00010561710000800417
handcart,Guesser said: How does the object move?,0.006165606042667804
handcart,Guesser said: What kind of wheels does the object have?,0.00028859701439643004
handcart,Guesser said: How is the object used in everyday life?,0.007520155414749041
handcart,Guesser said: I'm going to take a guess that the object is a wheelbarrow.?,0.0028133764601534494
handcart,Guesser said: What kind of metal is the object made of?,0.03213568300188996
handcart,Guesser said: Is the object used by only one person at a time?,0.002192578947195045
handcart,Guesser said: What is the shape of the object's wheels?,0.012590264377852378
handcart,Guesser said: What is the object's purpose in a specific context or setting?,0.0035550935588197774
handcart,Guesser said: What is the object's weight?,0.00018384133386817325
handcart,Guesser said: I'm going to take a guess that the object is a dolly. ?,5.296363719153874e-05
handlebar,Guesser said: What is the general size of the object?,3.699176193450171e-05
handlebar,Guesser said: What is the typical use of the object?,0.00019304476747095123
handlebar,Guesser said: What is the object made of?,0.03213568300188996
handlebar,Guesser said: How does the object relate to the thing it is steering or controlling?,0.00013029874063619218
handlebar,Guesser said: What is the shape of the object?,0.003237050021994037
handlebar,Guesser said: I think the object is a steering wheel.?,0.0028133764601534494
handlebar,Guesser said: What is the texture of the object?,0.004404181851555222
handlebar,Guesser said: How does the object make the thing it is steering or controlling change direction?,0.00015045870134500205
handlebar,Guesser said: What is the weight of the object?,0.0013089213386408005
handlebar,Guesser said: Is the object used by only one person at a time?,0.002192578947195045
handlebar,Guesser said: What is the part of the thing it is steering or controlling that the object is attached to?,0.0043813276267066215
handlebar,Guesser said: I think the object is a bicycle handlebar.?,0.007656594399790606
handsaw,Guesser said: What is the general shape of the object you are thinking of?,0.0008490275521886304
handsaw,Guesser said: How is the object typically used by people?,0.0007854080145293096
handsaw,Guesser said: What is the object made of?,0.03213568300188996
handsaw,Guesser said: I'm going to take a guess that the object you are thinking of is a chainsaw.?,0.0028133764601534494
handsaw,Guesser said: How does the object make people feel when they use it?,0.007934841005726057
handsaw,Guesser said: What part of the object typically gets stuck?,0.005359651943052768
handsaw,Guesser said: I'm going to take a guess that the object you are thinking of is a handsaw.?,0.007656594399790606
hanky,Guesser said: What does the object look like?,0.005521920058338736
hanky,Guesser said: What is the object used for?,6.877913266478686e-05
hanky,Guesser said: What material is the object made of?,0.01550637931021015
hanky,Guesser said: How is the object used as a symbol?,5.8852827987010414e-05
hanky,Guesser said: What are some common colors of the object?,0.00612891765128154
hanky,Guesser said: How does the object relate to other objects?,0.00732437350727011
hanky,Guesser said: What is the cultural significance of the object?,0.0012150940599866544
hanky,Guesser said: What is the size of the object?,3.699176193450171e-05
hanky,Guesser said: What is the history of the object?,0.0002553607014377235
hanky,Guesser said: What is the texture of the object?,0.003628301240880205
hanky,Guesser said: I guess the object is a handkerchief.?,0.007656594399790606
harmonica,Guesser said: What is the general size of the object?,0.0007116985238901918
harmonica,Guesser said: What is the object's purpose?,0.014961443458645363
harmonica,Guesser said: What is the object's shape?,0.0024282920688776244
harmonica,Guesser said: How does the object produce music?,0.0008772984487244173
harmonica,Guesser said: What material is the object made of?,0.03213568300188996
